timestamp,open,high,low,close,volume
2026-04-20 08:44:00+00:00,74855.0078125,74871.5078125,74851.5,74854.0078125,0
2026-04-20 08:45:00+00:00,74861.3125,74890.0625,74858.703125,74865.40625,0
2026-04-20 08:46:00+00:00,74860.3828125,74860.3828125,74789.890625,74789.890625,14526464
2026-04-20 08:47:00+00:00,74800.5,74817.109375,74789.8984375,74809.96875,667602944
2026-04-20 08:48:00+00:00,74805.859375,74827.171875,74805.859375,74822.0,0
2026-04-20 08:49:00+00:00,74825.109375,74833.0078125,74734.5625,74758.921875,0
2026-04-20 08:50:00+00:00,74757.6875,74773.5703125,74734.2421875,74734.2421875,0
2026-04-20 08:51:00+00:00,74720.40625,74720.40625,74663.6484375,74663.6484375,5439488
2026-04-20 08:52:00+00:00,74649.6796875,74719.8203125,74649.6796875,74719.8203125,5701632
2026-04-20 08:53:00+00:00,74719.8203125,74732.0078125,74708.0,74732.0078125,28409856
2026-04-20 08:54:00+00:00,74717.0,74722.5390625,74693.4296875,74721.78125,0
2026-04-20 08:55:00+00:00,74716.3125,74750.40625,74716.3125,74749.2890625,1294336
2026-04-20 08:56:00+00:00,74752.7890625,74753.09375,74723.1328125,74723.1328125,0
2026-04-20 08:57:00+00:00,74721.578125,74778.7578125,74721.578125,74770.25,1748992
2026-04-20 08:58:00+00:00,74756.5078125,74775.0390625,74738.9765625,74745.3671875,1921024
2026-04-20 08:59:00+00:00,74751.4609375,74770.09375,74751.4609375,74761.7578125,86204416
2026-04-20 09:00:00+00:00,74737.9765625,74792.0,74737.9765625,74786.171875,2318336
2026-04-20 09:01:00+00:00,74792.8984375,74792.8984375,74752.796875,74752.796875,69632
2026-04-20 09:02:00+00:00,74746.4765625,74767.6171875,74746.4765625,74754.2421875,0
2026-04-20 09:03:00+00:00,74752.0234375,74752.9609375,74726.109375,74748.6796875,3338240
2026-04-20 09:04:00+00:00,74741.671875,74760.203125,74730.5390625,74749.1171875,0
2026-04-20 09:05:00+00:00,74745.3828125,74765.8125,74734.2421875,74762.0703125,6135808
2026-04-20 09:06:00+00:00,74968.0078125,75059.078125,74968.0078125,75059.078125,0
2026-04-20 09:07:00+00:00,75045.0,75045.0,74972.140625,74996.0078125,9236480
2026-04-20 09:08:00+00:00,75019.8984375,75019.8984375,74955.0,74955.0,0
2026-04-20 09:09:00+00:00,74964.25,74982.8125,74964.25,74982.8125,0
2026-04-20 09:10:00+00:00,74964.2578125,74964.2578125,74890.078125,74897.6796875,0
2026-04-20 09:11:00+00:00,74896.546875,74956.828125,74895.9375,74956.828125,5115904
2026-04-20 09:12:00+00:00,74957.96875,75056.953125,74957.96875,75056.9375,155553792
2026-04-20 09:13:00+00:00,75060.7109375,75100.0,75031.0390625,75098.0234375,2863104
2026-04-20 09:14:00+00:00,75110.6484375,75110.6484375,75058.390625,75058.4296875,0
2026-04-20 09:15:00+00:00,75067.0625,75088.578125,75042.671875,75071.8515625,0
2026-04-20 09:16:00+00:00,75071.859375,75082.96875,75042.640625,75042.640625,4358144
2026-04-20 09:17:00+00:00,75045.28125,75072.90625,75042.6484375,75072.90625,525729792
2026-04-20 09:18:00+00:00,75090.390625,75134.921875,75090.390625,75134.921875,552960
2026-04-20 09:19:00+00:00,75142.328125,75142.328125,75086.6875,75086.6875,8183808
2026-04-20 09:20:00+00:00,75079.2734375,75116.453125,75079.2734375,75097.8203125,178196480
2026-04-20 09:21:00+00:00,75100.0,75176.0234375,75100.0,75131.21875,0
2026-04-20 09:22:00+00:00,75124.7890625,75124.7890625,75062.0078125,75068.0,5844992
2026-04-20 09:23:00+00:00,75053.296875,75080.0234375,75029.46875,75078.890625,12595200
2026-04-20 09:24:00+00:00,75076.2734375,75098.9765625,75054.0,75096.328125,0
2026-04-20 09:25:00+00:00,75120.96875,75120.96875,75087.71875,75113.78125,2383872
2026-04-20 09:26:00+00:00,75107.2734375,75107.2734375,75075.5703125,75106.1328125,18272256
2026-04-20 09:27:00+00:00,75104.640625,75104.640625,75062.0,75062.0078125,0
2026-04-20 09:28:00+00:00,75060.703125,75060.703125,75034.75,75038.390625,0
2026-04-20 09:29:00+00:00,75025.0234375,75066.09375,75025.0234375,75066.09375,7700480
2026-04-20 09:30:00+00:00,75057.359375,75057.359375,75017.203125,75032.0,0
2026-04-20 09:31:00+00:00,75054.5625,75057.453125,75027.328125,75027.328125,0
2026-04-20 09:32:00+00:00,75016.2890625,75047.2421875,75016.2890625,75047.2421875,0
2026-04-20 09:33:00+00:00,75047.25,75063.5390625,75040.0,75040.0078125,3751936
2026-04-20 09:34:00+00:00,75034.75,75034.75,75000.0078125,75016.1875,0
2026-04-20 09:35:00+00:00,75022.359375,75053.2890625,75022.359375,75034.75,0
2026-04-20 09:36:00+00:00,75034.7578125,75078.3515625,75030.5625,75078.3515625,741376
2026-04-20 09:37:00+00:00,75094.1015625,75142.328125,75080.859375,75138.640625,1224704
2026-04-20 09:38:00+00:00,75145.5,75189.90625,75127.75,75179.4375,339968
2026-04-20 09:39:00+00:00,75170.0078125,75184.40625,75138.640625,75164.59375,0
2026-04-20 09:40:00+00:00,75168.3125,75174.0703125,75146.1328125,75172.0078125,0
2026-04-20 09:41:00+00:00,75179.4296875,75208.0703125,75179.4296875,75208.0703125,0
2026-04-20 09:42:00+00:00,75216.53125,75223.9375,75204.7890625,75212.09375,0
2026-04-20 09:43:00+00:00,75216.53125,75218.609375,75205.5078125,75205.5078125,2478080
2026-04-20 09:44:00+00:00,75200.0,75200.0078125,75181.140625,75196.0,0
2026-04-20 09:45:00+00:00,75203.9921875,75222.921875,75193.8515625,75193.8515625,57278464
2026-04-20 09:46:00+00:00,75192.8828125,75211.9921875,75190.578125,75210.8203125,0
2026-04-20 09:47:00+00:00,75236.9921875,75259.0,75236.9921875,75257.9921875,77668352
2026-04-20 09:48:00+00:00,75261.5625,75269.640625,75183.1484375,75183.1484375,1462272
2026-04-20 09:49:00+00:00,75176.046875,75183.140625,75115.7109375,75120.1171875,0
2026-04-20 09:50:00+00:00,75134.90625,75137.421875,75083.9921875,75111.9921875,0
2026-04-20 09:51:00+00:00,75115.59375,75134.1796875,75108.953125,75112.65625,0
2026-04-20 09:52:00+00:00,75076.5390625,75097.828125,75054.0078125,75054.0078125,8212480
2026-04-20 09:53:00+00:00,75064.4296875,75119.9765625,75053.3125,75053.3125,0
2026-04-20 09:54:00+00:00,75060.40625,75091.7421875,75060.40625,75091.7109375,39424000
2026-04-20 09:55:00+00:00,75094.5,75104.9921875,75085.40625,75094.84375,6594560
2026-04-20 09:56:00+00:00,75097.8203125,75143.8203125,75097.8203125,75123.78125,0
2026-04-20 09:57:00+00:00,75127.4921875,75127.4921875,75093.9609375,75101.5234375,0
2026-04-20 09:58:00+00:00,75101.5234375,75110.609375,75075.5625,75076.0,8269824
2026-04-20 09:59:00+00:00,75074.0234375,75101.1171875,75070.1484375,75100.453125,151166976
2026-04-20 10:00:00+00:00,75130.3828125,75130.3828125,75106.4765625,75116.1328125,0
2026-04-20 10:01:00+00:00,75127.4921875,75137.9296875,75127.4921875,75136.4375,5603328
2026-04-20 10:02:00+00:00,75157.1328125,75224.3203125,75157.1328125,75224.3203125,0
2026-04-20 10:03:00+00:00,75229.859375,75232.15625,75204.0078125,75232.15625,0
2026-04-20 10:04:00+00:00,75242.1484375,75248.1484375,75231.4296875,75232.5,0
2026-04-20 10:05:00+00:00,75267.8671875,75288.046875,75267.8671875,75286.0078125,7737344
2026-04-20 10:06:00+00:00,75311.6015625,75319.171875,75262.5,75266.03125,0
2026-04-20 10:07:00+00:00,75262.5,75310.0,75262.5,75300.0390625,0
2026-04-20 10:08:00+00:00,75288.6875,75326.640625,75278.65625,75279.2109375,6397952
2026-04-20 10:09:00+00:00,75279.2109375,75312.609375,75279.2109375,75298.15625,0
2026-04-20 10:10:00+00:00,75290.7421875,75327.859375,75290.7421875,75319.6015625,0
2026-04-20 10:11:00+00:00,75319.6015625,75376.0,75305.578125,75372.359375,0
2026-04-20 10:12:00+00:00,75374.0,75381.7421875,75316.7109375,75374.0,116801536
2026-04-20 10:13:00+00:00,75372.0,75372.7734375,75324.1328125,75326.3203125,7401472
2026-04-20 10:14:00+00:00,75372.6015625,75379.6015625,75372.53125,75379.6015625,0
2026-04-20 10:15:00+00:00,75379.59375,75383.1796875,75360.0234375,75361.046875,8486912
2026-04-20 10:16:00+00:00,75382.75,75384.2109375,75361.2421875,75381.5625,3035136
2026-04-20 10:17:00+00:00,75366.6328125,75378.1171875,75364.9375,75370.0625,67944448
2026-04-20 10:18:00+00:00,75384.8125,75405.0625,75363.9765625,75405.0625,1409024
2026-04-20 10:19:00+00:00,75405.0625,75439.8515625,75405.0625,75418.7578125,0
2026-04-20 10:20:00+00:00,75399.890625,75399.890625,75338.4609375,75338.4609375,45699072
2026-04-20 10:21:00+00:00,75338.796875,75388.3125,75338.796875,75357.1875,700416
2026-04-20 10:22:00+00:00,75346.28125,75346.28125,75307.6796875,75307.6796875,0
2026-04-20 10:23:00+00:00,75311.7578125,75322.65625,75305.59375,75314.609375,105496576
2026-04-20 10:24:00+00:00,75306.3671875,75342.421875,75306.3671875,75335.2578125,0
2026-04-20 10:25:00+00:00,75335.3828125,75371.03125,75324.140625,75357.53125,0
2026-04-20 10:26:00+00:00,75353.8203125,75353.8203125,75332.3203125,75332.3203125,0
2026-04-20 10:27:00+00:00,75339.5703125,75342.671875,75302.453125,75305.2734375,2097152
2026-04-20 10:28:00+00:00,75305.2578125,75335.25,75305.2578125,75319.8671875,1675264
2026-04-20 10:29:00+00:00,75318.78125,75350.0390625,75318.78125,75338.96875,401408
2026-04-20 10:30:00+00:00,75309.2890625,75309.2890625,75235.09375,75235.09375,0
2026-04-20 10:31:00+00:00,75244.25,75263.6015625,75244.25,75250.7109375,0
2026-04-20 10:32:00+00:00,75250.0078125,75250.0078125,75213.6328125,75216.546875,0
2026-04-20 10:33:00+00:00,75217.6875,75247.5625,75217.6875,75218.5625,0
2026-04-20 10:34:00+00:00,75213.6484375,75223.9609375,75203.0,75207.2109375,0
2026-04-20 10:35:00+00:00,75194.28125,75212.828125,75181.0078125,75181.0078125,416927744
2026-04-20 10:36:00+00:00,75208.4375,75225.4765625,75208.4375,75214.7578125,0
2026-04-20 10:37:00+00:00,75207.1875,75207.1875,75186.859375,75205.5078125,0
2026-04-20 10:38:00+00:00,75194.2890625,75216.6015625,75194.2890625,75206.6875,532480
2026-04-20 10:39:00+00:00,75216.5390625,75225.2265625,75204.6484375,75225.21875,36646912
2026-04-20 10:40:00+00:00,75228.28125,75228.28125,75198.0234375,75212.84375,0
2026-04-20 10:41:00+00:00,75230.7265625,75230.7265625,75202.0234375,75204.0078125,0
2026-04-20 10:42:00+00:00,75201.7109375,75212.8203125,75201.34375,75201.34375,21868544
2026-04-20 10:43:00+00:00,75202.453125,75219.921875,75202.453125,75219.921875,0
2026-04-20 10:44:00+00:00,75215.859375,75218.1328125,75205.421875,75206.3515625,70275072
2026-04-20 10:45:00+00:00,75207.4765625,75225.1171875,75201.46875,75201.46875,0
2026-04-20 10:46:00+00:00,75201.4765625,75222.7265625,75201.46875,75222.7265625,0
2026-04-20 10:47:00+00:00,75222.71875,75231.3671875,75213.3671875,75227.6484375,10674176
2026-04-20 10:48:00+00:00,75221.3515625,75221.3515625,75190.0,75192.1171875,0
2026-04-20 10:49:00+00:00,75192.1015625,75208.0078125,75146.3125,75147.4609375,1376256
2026-04-20 10:50:00+00:00,75166.546875,75176.2109375,75164.6015625,75176.2109375,0
2026-04-20 10:51:00+00:00,75176.0390625,75176.0390625,75120.1328125,75120.1328125,0
2026-04-20 10:52:00+00:00,75116.53125,75152.0390625,75113.3671875,75152.0390625,0
2026-04-20 10:53:00+00:00,75150.8984375,75150.8984375,75120.078125,75120.078125,0
2026-04-20 10:54:00+00:00,75114.2890625,75139.2890625,75114.2890625,75137.03125,0
2026-04-20 10:55:00+00:00,75135.546875,75135.546875,75112.671875,75132.0,4653056
2026-04-20 10:56:00+00:00,75132.1875,75146.1484375,75094.90625,75094.90625,0
2026-04-20 10:57:00+00:00,75079.2734375,75089.9609375,75070.171875,75074.0,1941504
2026-04-20 10:58:00+00:00,75053.65625,75060.59375,75042.1796875,75047.390625,4665344
2026-04-20 10:59:00+00:00,75047.1875,75068.6796875,75047.1875,75068.6796875,84525056
2026-04-20 11:00:00+00:00,75068.7265625,75092.4296875,75038.0625,75038.0625,0
2026-04-20 11:01:00+00:00,75031.046875,75033.2890625,74997.6484375,75026.1875,1843200
2026-04-20 11:02:00+00:00,75011.6015625,75112.4296875,75011.6015625,75107.953125,0
2026-04-20 11:03:00+00:00,75105.2421875,75114.3203125,75086.703125,75100.2265625,0
2026-04-20 11:04:00+00:00,75068.1484375,75103.296875,75068.1484375,75071.96875,2789376
2026-04-20 11:05:00+00:00,75074.9765625,75155.9375,75074.9765625,75135.2421875,0
2026-04-20 11:06:00+00:00,75130.03125,75146.046875,75105.0078125,75140.1015625,17698816
2026-04-20 11:07:00+00:00,75138.6328125,75196.640625,75138.6328125,75196.640625,0
2026-04-20 11:08:00+00:00,75203.546875,75206.1015625,75194.0,75196.0625,4558848
2026-04-20 11:09:00+00:00,75196.0625,75214.84375,75196.0625,75203.6875,31006720
2026-04-20 11:10:00+00:00,75201.0390625,75203.078125,75160.9375,75176.609375,3158016
2026-04-20 11:11:00+00:00,75160.0,75160.0,75123.7890625,75123.7890625,0
2026-04-20 11:12:00+00:00,75131.109375,75153.46875,75131.109375,75145.5625,0
2026-04-20 11:13:00+00:00,75145.546875,75173.90625,75145.546875,75173.90625,0
2026-04-20 11:14:00+00:00,75180.3984375,75207.9375,75180.3984375,75207.9375,0
2026-04-20 11:15:00+00:00,75237.46875,75269.6171875,75231.3828125,75257.3515625,0
2026-04-20 11:16:00+00:00,75247.4296875,75298.9609375,75244.109375,75286.4296875,0
2026-04-20 11:17:00+00:00,75264.78125,75264.78125,75220.2578125,75220.2578125,15282176
2026-04-20 11:18:00+00:00,75215.0390625,75227.65625,75215.0390625,75219.0234375,0
2026-04-20 11:19:00+00:00,75233.9296875,75236.0234375,75216.5390625,75236.0078125,7921664
2026-04-20 11:20:00+00:00,75227.671875,75227.671875,75127.1875,75127.1875,0
2026-04-20 11:21:00+00:00,75093.65625,75123.7890625,75090.390625,75123.7890625,0
2026-04-20 11:22:00+00:00,75121.46875,75169.2421875,75121.46875,75155.9921875,0
2026-04-20 11:23:00+00:00,75148.0078125,75157.171875,75142.328125,75153.6328125,0
2026-04-20 11:24:00+00:00,75179.4296875,75237.46875,75179.4296875,75237.46875,0
2026-04-20 11:25:00+00:00,75228.0078125,75261.46875,75228.0078125,75244.8828125,3731456
2026-04-20 11:26:00+00:00,75223.9609375,75244.5625,75223.9609375,75238.796875,12320768
2026-04-20 11:27:00+00:00,75246.21875,75251.890625,75242.5234375,75242.5234375,3108864
2026-04-20 11:28:00+00:00,75240.0234375,75246.0078125,75226.0078125,75226.0078125,1277952
2026-04-20 11:29:00+00:00,75225.9296875,75247.8828125,75200.03125,75200.03125,0
2026-04-20 11:30:00+00:00,75171.96875,75174.2109375,75142.34375,75142.3515625,0
2026-04-20 11:31:00+00:00,75142.3125,75142.3125,75108.0,75134.2734375,0
2026-04-20 11:32:00+00:00,75127.1015625,75231.0390625,75124.8984375,75180.2890625,3223552
2026-04-20 11:33:00+00:00,75190.046875,75262.1796875,75190.046875,75240.0,120311808
2026-04-20 11:34:00+00:00,75253.6328125,75263.5703125,75236.78125,75236.78125,1056768
2026-04-20 11:35:00+00:00,75226.1484375,75264.7265625,75224.4921875,75264.7265625,0
2026-04-20 11:36:00+00:00,75260.0,75269.6328125,75237.0078125,75259.671875,0
2026-04-20 11:37:00+00:00,75253.578125,75277.546875,75253.5703125,75261.8671875,11759616
2026-04-20 11:38:00+00:00,75277.46875,75318.2578125,75277.46875,75314.28125,32743424
2026-04-20 11:39:00+00:00,75299.9921875,75314.2890625,75279.6171875,75291.8984375,1982464
2026-04-20 11:40:00+00:00,75294.578125,75294.6796875,75268.4921875,75282.3203125,0
2026-04-20 11:41:00+00:00,75264.78125,75282.046875,75264.78125,75275.890625,0
2026-04-20 11:42:00+00:00,75270.78125,75274.5,75240.046875,75274.5,0
2026-04-20 11:43:00+00:00,75267.7578125,75283.7734375,75262.0,75262.09375,0
2026-04-20 11:44:00+00:00,75262.09375,75275.5234375,75242.5234375,75251.84375,26816512
2026-04-20 11:45:00+00:00,75254.796875,75319.1796875,75254.796875,75300.0,0
2026-04-20 11:46:00+00:00,75300.4921875,75302.7421875,75228.5,75238.109375,0
2026-04-20 11:47:00+00:00,75246.2109375,75301.859375,75246.2109375,75294.0078125,0
2026-04-20 11:48:00+00:00,75281.34375,75281.34375,75257.3515625,75264.96875,6377472
2026-04-20 11:49:00+00:00,75258.8671875,75275.7109375,75254.6171875,75261.9375,3682304
2026-04-20 11:50:00+00:00,75258.53125,75275.0,75236.9921875,75275.0,23814144
2026-04-20 11:51:00+00:00,75275.0,75275.0078125,75240.0078125,75251.0703125,0
2026-04-20 11:52:00+00:00,75249.1875,75249.1875,75200.078125,75216.53125,499712
2026-04-20 11:53:00+00:00,75215.28125,75246.21875,75215.28125,75241.9765625,0
2026-04-20 11:54:00+00:00,75235.09375,75246.2109375,75222.390625,75231.3828125,0
2026-04-20 11:55:00+00:00,75231.3828125,75255.0,75223.1328125,75235.9921875,0
2026-04-20 11:56:00+00:00,75226.5234375,75231.9765625,75206.0234375,75229.28125,0
2026-04-20 11:57:00+00:00,75209.1171875,75213.4609375,75198.84375,75198.84375,0
2026-04-20 11:58:00+00:00,75195.0234375,75195.03125,75180.0234375,75193.34375,0
2026-04-20 11:59:00+00:00,75193.359375,75232.6875,75193.359375,75223.96875,84295680
2026-04-20 12:00:00+00:00,75218.03125,75218.03125,75164.7109375,75183.3203125,0
2026-04-20 12:01:00+00:00,75156.0234375,75163.046875,75137.7734375,75137.7734375,0
2026-04-20 12:02:00+00:00,75135.9765625,75150.09375,75112.0234375,75145.546875,0
2026-04-20 12:03:00+00:00,75120.0,75123.7890625,75108.0,75123.78125,0
2026-04-20 12:04:00+00:00,75149.75,75231.84375,75139.9765625,75231.84375,0
2026-04-20 12:05:00+00:00,75233.7890625,75292.3515625,75231.6796875,75292.3515625,0
2026-04-20 12:06:00+00:00,75312.3984375,75343.90625,75287.78125,75311.3203125,0
2026-04-20 12:07:00+00:00,75301.8828125,75340.671875,75272.1875,75340.671875,864256
2026-04-20 12:08:00+00:00,75326.921875,75335.2578125,75305.578125,75319.0703125,25145344
2026-04-20 12:09:00+00:00,75352.65625,75379.7734375,75335.2578125,75335.2578125,10084352
2026-04-20 12:10:00+00:00,75340.1171875,75419.96875,75340.1171875,75411.4609375,393216
2026-04-20 12:11:00+00:00,75428.640625,75428.640625,75353.8125,75353.8125,0
2026-04-20 12:12:00+00:00,75378.4375,75398.2890625,75378.4375,75388.6796875,10252288
2026-04-20 12:13:00+00:00,75409.453125,75421.828125,75400.75,75400.75,581632
2026-04-20 12:14:00+00:00,75400.75,75400.75,75382.9296875,75382.9375,0
2026-04-20 12:15:00+00:00,75372.3671875,75372.3671875,75327.859375,75335.671875,0
2026-04-20 12:16:00+00:00,75347.4609375,75412.3515625,75347.4609375,75412.0,19628032
2026-04-20 12:17:00+00:00,75412.0078125,75465.109375,75405.3125,75445.0,0
2026-04-20 12:18:00+00:00,75457.6875,75487.1484375,75447.2265625,75451.25,0
2026-04-20 12:19:00+00:00,75469.5,75493.859375,75458.0,75486.1171875,1892352
2026-04-20 12:20:00+00:00,75490.0234375,75668.09375,75490.0234375,75668.09375,27021312
2026-04-20 12:21:00+00:00,75602.953125,75672.8125,75528.1875,75541.9765625,471040
2026-04-20 12:22:00+00:00,75535.609375,75580.53125,75535.609375,75579.2578125,0
2026-04-20 12:23:00+00:00,75556.3984375,75556.3984375,75517.0625,75517.0625,79626240
2026-04-20 12:24:00+00:00,75505.921875,75569.53125,75505.921875,75536.7890625,0
2026-04-20 12:25:00+00:00,75546.3828125,75579.9921875,75494.390625,75494.796875,0
2026-04-20 12:26:00+00:00,75511.8515625,75540.28125,75465.0625,75466.9921875,72716288
2026-04-20 12:27:00+00:00,75448.9921875,75489.890625,75448.9921875,75482.6328125,3416064
2026-04-20 12:28:00+00:00,75476.2421875,75483.828125,75451.0234375,75451.0234375,339968
2026-04-20 12:29:00+00:00,75456.1484375,75459.5234375,75435.96875,75450.15625,48295936
2026-04-20 12:30:00+00:00,75471.0703125,75492.203125,75471.0703125,75492.1875,1331200
2026-04-20 12:31:00+00:00,75491.203125,75491.203125,75435.4296875,75461.3515625,0
2026-04-20 12:32:00+00:00,75461.3515625,75485.796875,75441.4375,75443.9921875,5619712
2026-04-20 12:33:00+00:00,75424.296875,75424.296875,75390.90625,75404.328125,0
2026-04-20 12:34:00+00:00,75407.546875,75447.109375,75407.546875,75427.359375,3235840
2026-04-20 12:35:00+00:00,75408.0,75458.203125,75403.609375,75458.203125,21311488
2026-04-20 12:36:00+00:00,75468.8125,75479.15625,75428.0078125,75460.203125,5447680
2026-04-20 12:37:00+00:00,75461.34375,75468.2109375,75409.4609375,75409.4609375,0
2026-04-20 12:38:00+00:00,75402.0625,75402.0625,75263.0,75270.4921875,2420736
2026-04-20 12:39:00+00:00,75271.4921875,75323.1796875,75271.4921875,75290.0078125,43827200
2026-04-20 12:40:00+00:00,75265.6015625,75266.703125,75134.0625,75173.4765625,3272704
2026-04-20 12:41:00+00:00,75167.5703125,75208.9609375,75167.5703125,75204.640625,0
2026-04-20 12:42:00+00:00,75200.1875,75208.3515625,75174.0078125,75197.9921875,0
2026-04-20 12:43:00+00:00,75216.53125,75268.0234375,75209.5234375,75268.0234375,0
2026-04-20 12:44:00+00:00,75262.453125,75276.84375,75241.578125,75241.578125,0
2026-04-20 12:45:00+00:00,75281.28125,75283.3125,75263.40625,75275.8984375,0
2026-04-20 12:46:00+00:00,75280.40625,75289.3515625,75268.4921875,75275.0390625,0
2026-04-20 12:47:00+00:00,75271.140625,75285.0234375,75262.28125,75285.0234375,0
2026-04-20 12:48:00+00:00,75286.703125,75322.578125,75274.0078125,75322.578125,740954112
2026-04-20 12:49:00+00:00,75335.25,75368.6484375,75335.25,75349.59375,8667136
2026-04-20 12:50:00+00:00,75349.6015625,75406.7421875,75349.6015625,75406.7421875,0
2026-04-20 12:51:00+00:00,75412.7578125,75412.7578125,75354.6328125,75367.5,0
2026-04-20 12:52:00+00:00,75361.28125,75396.0,75330.0078125,75351.953125,19329024
2026-04-20 12:53:00+00:00,75351.1796875,75370.96875,75351.1796875,75360.4609375,0
2026-04-20 12:54:00+00:00,75355.9921875,75361.2265625,75341.640625,75349.359375,0
2026-04-20 12:55:00+00:00,75353.953125,75358.6484375,75304.546875,75304.546875,0
2026-04-20 12:56:00+00:00,75294.453125,75294.453125,75257.46875,75265.640625,0
2026-04-20 12:57:00+00:00,75279.390625,75305.65625,75279.390625,75283.25,7008256
2026-04-20 12:58:00+00:00,75280.609375,75316.921875,75280.546875,75283.46875,827392
2026-04-20 12:59:00+00:00,75298.15625,75337.34375,75298.15625,75328.90625,120070144
2026-04-20 13:00:00+00:00,75331.546875,75336.0,75292.75,75319.4609375,3256320
2026-04-20 13:01:00+00:00,75312.84375,75312.84375,75268.5,75281.1015625,0
2026-04-20 13:02:00+00:00,75277.34375,75278.1484375,75237.671875,75237.671875,0
2026-04-20 13:03:00+00:00,75227.1015625,75244.0,75201.1171875,75241.25,0
2026-04-20 13:04:00+00:00,75227.671875,75239.9765625,75212.828125,75236.9296875,0
2026-04-20 13:05:00+00:00,75247.953125,75247.953125,75223.9609375,75246.21875,121561088
2026-04-20 13:06:00+00:00,75263.1015625,75284.0,75260.046875,75260.046875,0
2026-04-20 13:07:00+00:00,75260.0625,75283.3125,75202.53125,75202.53125,9543680
2026-04-20 13:08:00+00:00,75202.4296875,75376.0,75173.9765625,75343.21875,2334720
2026-04-20 13:09:00+00:00,75321.0390625,75390.328125,75312.65625,75312.65625,43905024
2026-04-20 13:10:00+00:00,75338.9609375,75338.9609375,75279.609375,75293.9921875,0
2026-04-20 13:11:00+00:00,75294.359375,75350.1015625,75269.9921875,75350.1015625,0
2026-04-20 13:12:00+00:00,75345.171875,75345.171875,75272.1875,75272.1875,2781184
2026-04-20 13:13:00+00:00,75245.03125,75309.2890625,75245.03125,75298.890625,0
2026-04-20 13:14:00+00:00,75294.7265625,75294.7265625,75261.0703125,75261.0703125,0
2026-04-20 13:15:00+00:00,75286.0,75312.5078125,75269.4609375,75269.4609375,0
2026-04-20 13:16:00+00:00,75250.65625,75256.1328125,75175.7421875,75175.7421875,2371584
2026-04-20 13:17:00+00:00,75184.9375,75194.2734375,75152.3984375,75168.421875,63188992
2026-04-20 13:18:00+00:00,75156.140625,75156.140625,75112.796875,75112.796875,0
2026-04-20 13:19:00+00:00,75112.90625,75154.578125,75112.90625,75154.578125,0
2026-04-20 13:20:00+00:00,75158.6875,75160.4921875,75131.171875,75146.0625,0
2026-04-20 13:21:00+00:00,75145.6171875,75145.6171875,75112.65625,75125.4375,0
2026-04-20 13:22:00+00:00,75132.0,75150.7265625,75116.3828125,75150.7265625,0
2026-04-20 13:23:00+00:00,75146.1328125,75152.1328125,75131.2109375,75146.328125,0
2026-04-20 13:24:00+00:00,75148.453125,75148.453125,75040.7890625,75040.7890625,0
2026-04-20 13:25:00+00:00,75063.5,75115.09375,75041.9765625,75115.09375,0
2026-04-20 13:26:00+00:00,75119.578125,75119.578125,75086.828125,75102.7578125,0
2026-04-20 13:27:00+00:00,75124.78125,75144.1171875,75124.78125,75134.90625,467001344
2026-04-20 13:28:00+00:00,75146.65625,75185.46875,75146.65625,75155.0234375,12476416
2026-04-20 13:29:00+00:00,75159.6015625,75227.65625,75159.6015625,75223.34375,0
2026-04-20 13:30:00+00:00,75209.859375,75209.859375,75153.2890625,75153.2890625,0
2026-04-20 13:31:00+00:00,75084.0078125,75084.0078125,74912.3671875,74975.3125,0
2026-04-20 13:32:00+00:00,75046.1328125,75186.0078125,75046.1328125,75186.0078125,0
2026-04-20 13:33:00+00:00,75176.2421875,75233.3828125,75116.0,75228.0078125,0
2026-04-20 13:34:00+00:00,75253.5,75298.1484375,75199.3515625,75298.1484375,0
2026-04-20 13:35:00+00:00,75312.5390625,75319.5078125,75260.703125,75305.9609375,0
2026-04-20 13:36:00+00:00,75307.0625,75362.4375,75307.0625,75357.5078125,0
2026-04-20 13:37:00+00:00,75342.6796875,75470.8203125,75342.6796875,75386.0,2273280
2026-04-20 13:38:00+00:00,75393.140625,75393.140625,75282.640625,75313.9921875,5087232
2026-04-20 13:39:00+00:00,75311.0078125,75349.828125,75277.5234375,75277.5234375,592551936
2026-04-20 13:40:00+00:00,75272.0078125,75272.0078125,75168.0390625,75168.0390625,5410816
2026-04-20 13:41:00+00:00,75212.8203125,75289.0234375,75212.8203125,75277.140625,0
2026-04-20 13:42:00+00:00,75249.9765625,75261.8203125,75223.171875,75254.3515625,0
2026-04-20 13:43:00+00:00,75272.0,75272.0,75172.0078125,75172.0078125,7340032
2026-04-20 13:44:00+00:00,75194.2265625,75304.59375,75194.2265625,75274.0,187576320
2026-04-20 13:45:00+00:00,75238.1484375,75332.0,75238.1484375,75290.9921875,0
2026-04-20 13:46:00+00:00,75302.8203125,75353.8125,75300.109375,75351.2578125,6213632
2026-04-20 13:47:00+00:00,75328.0,75328.0,75268.4921875,75268.4921875,22052864
2026-04-20 13:48:00+00:00,75240.0078125,75240.0078125,75111.2421875,75178.03125,5230592
2026-04-20 13:49:00+00:00,75132.9296875,75132.9296875,75085.421875,75131.390625,0
2026-04-20 13:50:00+00:00,75138.6171875,75140.96875,75061.5078125,75091.703125,43147264
